"t / s","CH1 / V"
0.00841,-0.154455
0.008412,-0.158416
0.008414,-0.146535
0.008416,-0.150495
0.008418,-0.158416
0.00842,-0.158416
0.008422,-0.158416
0.008424,-0.158416
0.008426,-0.158416
0.008428,-0.150495
0.00843,-0.158416
0.008432,-0.154455
0.008434,-0.154455
0.008436,-0.158416
0.008438,-0.158416
0.00844,-0.158416
0.008442,-0.154455
0.008444,-0.154455
0.008446,-0.158416
0.008448,-0.162376
0.00845,-0.154455
0.008452,-0.154455
0.008454,-0.158416
0.008456,-0.158416
0.008458,-0.154455
0.00846,-0.154455
0.008462,-0.154455
0.008464,-0.134653
0.008466,-0.154455
0.008468,-0.158416
0.00847,-0.154455
0.008472,-0.158416
0.008474,-0.154455
0.008476,-0.150495
0.008478,-0.154455
0.00848,-0.162376
0.008482,-0.158416
0.008484,-0.162376
0.008486,-0.158416
0.008488,-0.158416
0.00849,-0.158416
0.008492,-0.158416
0.008494,-0.158416
0.008496,-0.158416
0.008498,-0.158416
0.0085,-0.158416
0.008502,-0.162376
0.008504,-0.158416
0.008506,-0.158416
0.008508,-0.166337
0.00851,-0.158416
0.008512,-0.158416
0.008514,-0.162376
0.008516,-0.158416
0.008518,-0.154455
0.00852,-0.162376
0.008522,-0.154455
0.008524,-0.158416
0.008526,-0.158416
0.008528,-0.158416
0.00853,-0.154455
0.008532,-0.158416
0.008534,-0.158416
0.008536,-0.158416
0.008538,-0.154455
0.00854,-0.158416
0.008542,-0.158416
0.008544,-0.154455
0.008546,-0.158416
0.008548,-0.154455
0.00855,-0.158416
0.008552,-0.158416
0.008554,-0.146535
0.008556,-0.154455
0.008558,-0.158416
0.00856,-0.154455
0.008562,-0.158416
0.008564,-0.154455
0.008566,-0.162376
0.008568,-0.150495
0.00857,-0.158416
0.008572,-0.158416
0.008574,-0.158416
0.008576,-0.158416
0.008578,-0.154455
0.00858,-0.158416
0.008582,-0.162376
0.008584,-0.158416
0.008586,-0.158416
0.008588,-0.158416
0.00859,-0.154455
0.008592,-0.158416
0.008594,-0.158416
0.008596,-0.158416
0.008598,-0.158416
0.0086,-0.154455
0.008602,-0.158416
0.008604,-0.158416
0.008606,-0.158416
0.008608,-0.154455
0.00861,-0.162376
0.008612,-0.158416
0.008614,-0.162376
0.008616,-0.158416
0.008618,-0.158416
0.00862,-0.158416
0.008622,-0.158416
0.008624,-0.158416
0.008626,-0.158416
0.008628,-0.158416
0.00863,-0.166337
0.008632,-0.158416
0.008634,-0.154455
0.008636,-0.162376
0.008638,-0.158416
0.00864,-0.166337
0.008642,-0.158416
0.008644,-0.158416
0.008646,-0.158416
0.008648,-0.146535
0.00865,-0.158416
0.008652,-0.162376
0.008654,-0.158416
0.008656,-0.158416
0.008658,-0.154455
0.00866,-0.166337
0.008662,-0.162376
0.008664,-0.158416
0.008666,-0.158416
0.008668,-0.158416
0.00867,-0.162376
0.008672,-0.158416
0.008674,-0.154455
0.008676,-0.158416
0.008678,-0.146535
0.00868,-0.162376
0.008682,-0.150495
0.008684,-0.162376
0.008686,-0.158416
0.008688,-0.158416
0.00869,-0.158416
0.008692,-0.158416
0.008694,-0.162376
0.008696,-0.158416
0.008698,-0.154455
0.0087,-0.154455
0.008702,-0.158416
0.008704,-0.166337
0.008706,-0.158416
0.008708,-0.162376
0.00871,-0.158416
0.008712,-0.166337
0.008714,-0.158416
0.008716,-0.162376
0.008718,-0.158416
0.00872,-0.158416
0.008722,-0.154455
0.008724,-0.158416
0.008726,-0.158416
0.008728,-0.158416
0.00873,-0.162376
0.008732,-0.166337
0.008734,-0.166337
0.008736,-0.158416
0.008738,-0.158416
0.00874,-0.158416
0.008742,-0.162376
0.008744,-0.158416
0.008746,-0.162376
0.008748,-0.158416
0.00875,-0.158416
0.008752,-0.158416
0.008754,-0.158416
0.008756,-0.158416
0.008758,-0.158416
0.00876,-0.158416
0.008762,-0.162376
0.008764,-0.158416
0.008766,-0.158416
0.008768,-0.158416
0.00877,-0.158416
0.008772,-0.158416
0.008774,-0.154455
0.008776,-0.166337
0.008778,-0.158416
0.00878,-0.158416
0.008782,-0.166337
0.008784,-0.158416
0.008786,-0.158416
0.008788,-0.158416
0.00879,-0.158416
0.008792,-0.166337
0.008794,-0.158416
0.008796,-0.162376
0.008798,-0.158416
0.0088,-0.158416
0.008802,-0.158416
0.008804,-0.154455
0.008806,-0.158416
0.008808,-0.158416
0.00881,-0.158416
0.008812,-0.162376
0.008814,-0.158416
0.008816,-0.158416
0.008818,-0.158416
0.00882,-0.158416
0.008822,-0.162376
0.008824,-0.162376
0.008826,-0.162376
0.008828,-0.166337
0.00883,-0.162376
0.008832,-0.166337
0.008834,-0.162376
0.008836,-0.162376
0.008838,-0.162376
0.00884,-0.162376
0.008842,-0.162376
0.008844,-0.162376
0.008846,-0.158416
0.008848,-0.154455
0.00885,-0.158416
0.008852,-0.158416
0.008854,-0.158416
0.008856,-0.158416
0.008858,-0.158416
0.00886,-0.166337
0.008862,-0.166337
0.008864,-0.158416
0.008866,-0.158416
0.008868,-0.158416
0.00887,-0.150495
0.008872,-0.158416
0.008874,-0.158416
0.008876,-0.158416
0.008878,-0.158416
0.00888,-0.162376
0.008882,-0.162376
0.008884,-0.158416
0.008886,-0.158416
0.008888,-0.158416
0.00889,-0.158416
0.008892,-0.158416
0.008894,-0.162376
0.008896,-0.158416
0.008898,-0.166337
0.0089,-0.158416
0.008902,-0.158416
0.008904,-0.158416
0.008906,-0.158416
0.008908,-0.158416
0.00891,-0.162376
0.008912,-0.158416
0.008914,-0.154455
0.008916,-0.154455
0.008918,-0.158416
0.00892,-0.162376
0.008922,-0.158416
0.008924,-0.154455
0.008926,-0.162376
0.008928,-0.158416
0.00893,-0.162376
0.008932,-0.162376
0.008934,-0.162376
0.008936,-0.158416
0.008938,-0.158416
0.00894,-0.162376
0.008942,-0.158416
0.008944,-0.158416
0.008946,-0.158416
0.008948,-0.158416
0.00895,-0.150495
0.008952,-0.158416
0.008954,-0.158416
0.008956,-0.158416
0.008958,-0.158416
0.00896,-0.158416
0.008962,-0.158416
0.008964,-0.158416
0.008966,-0.158416
0.008968,-0.158416
0.00897,-0.158416
0.008972,-0.158416
0.008974,-0.158416
0.008976,-0.158416
0.008978,-0.158416
0.00898,-0.158416
0.008982,-0.162376
0.008984,-0.158416
0.008986,-0.158416
0.008988,-0.158416
0.00899,-0.162376
0.008992,-0.170297
0.008994,-0.158416
0.008996,-0.158416
0.008998,-0.158416
0.009,-0.162376
0.009002,-0.158416
0.009004,-0.158416
0.009006,-0.158416
0.009008,-0.162376
0.00901,-0.158416
0.009012,-0.158416
0.009014,-0.158416
0.009016,-0.162376
0.009018,-0.158416
0.00902,-0.158416
0.009022,-0.162376
0.009024,-0.158416
0.009026,-0.154455
0.009028,-0.162376
0.00903,-0.162376
0.009032,-0.158416
0.009034,-0.162376
0.009036,-0.158416
0.009038,-0.162376
0.00904,-0.154455
0.009042,-0.162376
0.009044,-0.154455
0.009046,-0.166337
0.009048,-0.158416
0.00905,-0.154455
0.009052,-0.166337
0.009054,-0.166337
0.009056,-0.158416
0.009058,-0.158416
0.00906,-0.158416
0.009062,-0.158416
0.009064,-0.158416
0.009066,-0.158416
0.009068,-0.158416
0.00907,-0.162376
0.009072,-0.158416
0.009074,-0.158416
0.009076,-0.158416
0.009078,-0.162376
0.00908,-0.166337
0.009082,-0.162376
0.009084,-0.158416
0.009086,-0.158416
0.009088,-0.162376
0.00909,-0.158416
0.009092,-0.158416
0.009094,-0.158416
0.009096,-0.162376
0.009098,-0.154455
0.0091,-0.158416
0.009102,-0.162376
0.009104,-0.166337
0.009106,-0.154455
0.009108,-0.158416
0.00911,-0.154455
0.009112,-0.166337
0.009114,-0.158416
0.009116,-0.158416
0.009118,-0.158416
0.00912,-0.158416
0.009122,-0.158416
0.009124,-0.162376
0.009126,-0.158416
0.009128,-0.158416
0.00913,-0.158416
0.009132,-0.154455
0.009134,-0.158416
0.009136,-0.162376
0.009138,-0.158416
0.00914,-0.158416
0.009142,-0.158416
0.009144,-0.158416
0.009146,-0.154455
0.009148,-0.154455
0.00915,-0.162376
0.009152,-0.158416
0.009154,-0.154455
0.009156,-0.158416
0.009158,-0.154455
0.00916,-0.162376
0.009162,-0.158416
0.009164,-0.158416
0.009166,-0.158416
0.009168,-0.158416
0.00917,-0.158416
0.009172,-0.158416
0.009174,-0.158416
0.009176,-0.158416
0.009178,-0.158416
0.00918,-0.158416
0.009182,-0.158416
0.009184,-0.158416
0.009186,-0.158416
0.009188,-0.150495
0.00919,-0.158416
0.009192,-0.158416
0.009194,-0.158416
0.009196,-0.150495
0.009198,-0.154455
0.0092,-0.162376
0.009202,-0.162376
0.009204,-0.162376
0.009206,-0.158416
0.009208,-0.162376
0.00921,-0.158416
0.009212,-0.154455
0.009214,-0.158416
0.009216,-0.158416
0.009218,-0.158416
0.00922,-0.158416
0.009222,-0.162376
0.009224,-0.162376
0.009226,-0.158416
0.009228,-0.158416
0.00923,-0.154455
0.009232,-0.158416
0.009234,-0.158416
0.009236,-0.158416
0.009238,-0.162376
0.00924,-0.162376
0.009242,-0.154455
0.009244,-0.158416
0.009246,-0.154455
0.009248,-0.158416
0.00925,-0.158416
0.009252,-0.158416
0.009254,-0.158416
0.009256,-0.158416
0.009258,-0.154455
0.00926,-0.158416
0.009262,-0.158416
0.009264,-0.150495
0.009266,-0.154455
0.009268,-0.158416
0.00927,-0.158416
0.009272,-0.154455
0.009274,-0.158416
0.009276,-0.158416
0.009278,-0.158416
0.00928,-0.158416
0.009282,-0.154455
0.009284,-0.162376
0.009286,-0.158416
0.009288,-0.150495
0.00929,-0.162376
0.009292,-0.158416
0.009294,-0.158416
0.009296,-0.166337
0.009298,-0.158416
0.0093,-0.158416
0.009302,-0.162376
0.009304,-0.150495
0.009306,-0.162376
0.009308,-0.158416
0.00931,-0.158416
0.009312,-0.158416
0.009314,-0.158416
0.009316,-0.162376
0.009318,-0.158416
0.00932,-0.158416
0.009322,-0.158416
0.009324,-0.154455
0.009326,-0.158416
0.009328,-0.158416
0.00933,-0.158416
0.009332,-0.158416
0.009334,-0.158416
0.009336,-0.162376
0.009338,-0.158416
0.00934,-0.158416
0.009342,-0.158416
0.009344,-0.150495
0.009346,-0.154455
0.009348,-0.158416
0.00935,-0.158416
0.009352,-0.142574
0.009354,-0.158416
0.009356,-0.158416
0.009358,-0.154455
0.00936,-0.158416
0.009362,-0.158416
0.009364,-0.158416
0.009366,-0.158416
0.009368,-0.158416
0.00937,-0.158416
0.009372,-0.158416
0.009374,-0.154455
0.009376,-0.158416
0.009378,-0.158416
0.00938,-0.158416
0.009382,-0.158416
0.009384,-0.158416
0.009386,-0.154455
0.009388,-0.158416
0.00939,-0.162376
0.009392,-0.158416
0.009394,-0.158416
0.009396,-0.158416
0.009398,-0.166337
0.0094,-0.158416
0.009402,-0.154455
0.009404,-0.158416
0.009406,-0.158416
0.009408,-0.158416
0.00941,-0.154455
0.009412,-0.158416
0.009414,-0.158416
0.009416,-0.146535
0.009418,-0.154455
0.00942,-0.162376
0.009422,-0.158416
0.009424,-0.154455
0.009426,-0.158416
0.009428,-0.158416
0.00943,-0.158416
0.009432,-0.158416
0.009434,-0.146535
0.009436,-0.142574
0.009438,-0.150495
0.00944,-0.146535
0.009442,-0.154455
0.009444,-0.154455
0.009446,-0.158416
0.009448,-0.162376
0.00945,-0.158416
0.009452,-0.158416
0.009454,-0.154455
0.009456,-0.154455
0.009458,-0.150495
0.00946,-0.158416
0.009462,-0.158416
0.009464,-0.150495
0.009466,-0.158416
0.009468,-0.158416
0.00947,-0.158416
0.009472,-0.158416
0.009474,-0.158416
0.009476,-0.154455
0.009478,-0.154455
0.00948,-0.158416
0.009482,-0.154455
0.009484,-0.158416
0.009486,-0.162376
0.009488,-0.158416
0.00949,-0.158416
0.009492,-0.158416
0.009494,-0.158416
0.009496,-0.162376
0.009498,-0.158416
0.0095,-0.158416
0.009502,-0.158416
0.009504,-0.158416
0.009506,-0.158416
0.009508,-0.158416
0.00951,-0.162376
0.009512,-0.158416
0.009514,-0.158416
0.009516,-0.154455
0.009518,-0.150495
0.00952,-0.158416
0.009522,-0.158416
0.009524,-0.158416
0.009526,-0.158416
0.009528,-0.158416
0.00953,-0.158416
0.009532,-0.158416
0.009534,-0.158416
0.009536,-0.158416
0.009538,-0.158416
0.00954,-0.158416
0.009542,-0.150495
0.009544,-0.158416
0.009546,-0.162376
0.009548,-0.154455
0.00955,-0.154455
0.009552,-0.158416
0.009554,-0.158416
0.009556,-0.154455
0.009558,-0.158416
0.00956,-0.158416
0.009562,-0.158416
0.009564,-0.158416
0.009566,-0.158416
0.009568,-0.158416
0.00957,-0.162376
0.009572,-0.158416
0.009574,-0.154455
0.009576,-0.158416
0.009578,-0.158416
0.00958,-0.154455
0.009582,-0.158416
0.009584,-0.158416
0.009586,-0.154455
0.009588,-0.158416
0.00959,-0.158416
0.009592,-0.158416
0.009594,-0.158416
0.009596,-0.158416
0.009598,-0.158416
0.0096,-0.162376
0.009602,-0.158416
0.009604,-0.158416
0.009606,-0.162376
0.009608,-0.158416
0.00961,-0.154455
0.009612,-0.154455
0.009614,-0.158416
0.009616,-0.154455
0.009618,-0.162376
0.00962,-0.154455
0.009622,-0.158416
0.009624,-0.158416
0.009626,-0.154455
0.009628,-0.154455
0.00963,-0.158416
0.009632,-0.158416
0.009634,-0.162376
0.009636,-0.158416
0.009638,-0.158416
0.00964,-0.162376
0.009642,-0.154455
0.009644,-0.158416
0.009646,-0.162376
0.009648,-0.158416
0.00965,-0.154455
0.009652,-0.154455
0.009654,-0.158416
0.009656,-0.158416
0.009658,-0.158416
0.00966,-0.158416
0.009662,-0.158416
0.009664,-0.154455
0.009666,-0.158416
0.009668,-0.154455
0.00967,-0.150495
0.009672,-0.154455
0.009674,-0.158416
0.009676,-0.158416
0.009678,-0.154455
0.00968,-0.154455
0.009682,-0.162376
0.009684,-0.158416
0.009686,-0.158416
0.009688,-0.170297
0.00969,-0.158416
0.009692,-0.154455
0.009694,-0.158416
0.009696,-0.158416
0.009698,-0.146535
0.0097,-0.154455
0.009702,-0.154455
0.009704,-0.154455
0.009706,-0.158416
0.009708,-0.154455
0.00971,-0.158416
0.009712,-0.158416
0.009714,-0.162376
0.009716,-0.162376
0.009718,-0.158416
0.00972,-0.162376
0.009722,-0.158416
0.009724,-0.158416
0.009726,-0.162376
0.009728,-0.154455
0.00973,-0.162376
0.009732,-0.158416
0.009734,-0.150495
0.009736,-0.158416
0.009738,-0.158416
0.00974,-0.158416
0.009742,-0.162376
0.009744,-0.158416
0.009746,-0.166337
0.009748,-0.158416
0.00975,-0.162376
0.009752,-0.154455
0.009754,-0.154455
0.009756,-0.162376
0.009758,-0.162376
0.00976,-0.154455
0.009762,-0.162376
0.009764,-0.162376
0.009766,-0.162376
0.009768,-0.154455
0.00977,-0.158416
0.009772,-0.158416
0.009774,-0.154455
0.009776,-0.158416
0.009778,-0.158416
0.00978,-0.158416
0.009782,-0.158416
0.009784,-0.150495
0.009786,-0.158416
0.009788,-0.154455
0.00979,-0.158416
0.009792,-0.158416
0.009794,-0.158416
0.009796,-0.150495
0.009798,-0.158416
0.0098,-0.154455
0.009802,-0.158416
0.009804,-0.158416
0.009806,-0.158416
0.009808,-0.154455
0.00981,-0.158416
0.009812,-0.162376
0.009814,-0.158416
0.009816,-0.158416
0.009818,-0.158416
0.00982,-0.158416
0.009822,-0.158416
0.009824,-0.154455
0.009826,-0.158416
0.009828,-0.158416
0.00983,-0.158416
0.009832,-0.162376
0.009834,-0.154455
0.009836,-0.158416
0.009838,-0.158416
0.00984,-0.158416
0.009842,-0.158416
0.009844,-0.158416
0.009846,-0.158416
0.009848,-0.154455
0.00985,-0.158416
0.009852,-0.158416
0.009854,-0.158416
0.009856,-0.158416
0.009858,-0.162376
0.00986,-0.162376
0.009862,-0.158416
0.009864,-0.158416
0.009866,-0.158416
0.009868,-0.158416
0.00987,-0.150495
0.009872,-0.154455
0.009874,-0.158416
0.009876,-0.158416
0.009878,-0.158416
0.00988,-0.158416
0.009882,-0.162376
0.009884,-0.162376
0.009886,-0.158416
0.009888,-0.158416
0.00989,-0.158416
0.009892,-0.158416
0.009894,-0.158416
0.009896,-0.158416
0.009898,-0.154455
0.0099,-0.158416
0.009902,-0.158416
0.009904,-0.154455
0.009906,-0.158416
0.009908,-0.158416
0.00991,-0.158416
0.009912,-0.158416
0.009914,-0.162376
0.009916,-0.162376
0.009918,-0.158416
0.00992,-0.162376
0.009922,-0.158416
0.009924,-0.158416
0.009926,-0.162376
0.009928,-0.166337
0.00993,-0.154455
0.009932,-0.154455
0.009934,-0.154455
0.009936,-0.158416
0.009938,-0.154455
0.00994,-0.154455
0.009942,-0.158416
0.009944,-0.158416
0.009946,-0.158416
0.009948,-0.162376
0.00995,-0.158416
0.009952,-0.158416
0.009954,-0.158416
0.009956,-0.154455
0.009958,-0.162376
0.00996,-0.158416
0.009962,-0.166337
0.009964,-0.150495
0.009966,-0.150495
0.009968,-0.158416
0.00997,-0.154455
0.009972,-0.158416
0.009974,-0.158416
0.009976,-0.158416
0.009978,-0.150495
0.00998,-0.150495
0.009982,-0.158416
0.009984,-0.154455
0.009986,-0.162376
0.009988,-0.158416
0.00999,-0.154455
0.009992,-0.154455
0.009994,-0.154455
0.009996,-0.154455
0.009998,-0.158416
0.01,-0.150495
0.010002,-0.158416
0.010004,-0.150495
0.010006,-0.158416
0.010008,-0.154455
0.01001,-0.154455
0.010012,-0.150495
0.010014,-0.146535
0.010016,-0.158416
0.010018,-0.154455
0.01002,-0.158416
0.010022,-0.158416
0.010024,-0.158416
0.010026,-0.158416
0.010028,-0.154455
0.01003,-0.158416
0.010032,-0.162376
0.010034,-0.162376
0.010036,-0.150495
0.010038,-0.158416
0.01004,-0.146535
0.010042,-0.154455
0.010044,-0.154455
0.010046,-0.162376
0.010048,-0.158416
0.01005,-0.158416
0.010052,-0.158416
0.010054,-0.154455
0.010056,-0.158416
0.010058,-0.158416
0.01006,-0.158416
0.010062,-0.158416
0.010064,-0.158416
0.010066,-0.154455
0.010068,-0.158416
0.01007,-0.154455
0.010072,-0.158416
0.010074,-0.154455
0.010076,-0.162376
0.010078,-0.150495
0.01008,-0.158416
0.010082,-0.154455
0.010084,-0.154455
0.010086,-0.154455
0.010088,-0.158416
0.01009,-0.158416
0.010092,-0.158416
0.010094,-0.146535
0.010096,-0.150495
0.010098,-0.158416
0.0101,-0.154455
0.010102,-0.154455
0.010104,-0.158416
0.010106,-0.158416
0.010108,-0.158416
0.01011,-0.158416
0.010112,-0.154455
0.010114,-0.166337
0.010116,-0.154455
0.010118,-0.154455
0.01012,-0.158416
0.010122,-0.150495
0.010124,-0.154455
0.010126,-0.158416
0.010128,-0.154455
0.01013,-0.158416
0.010132,-0.158416
0.010134,-0.158416
0.010136,-0.158416
0.010138,-0.158416
0.01014,-0.154455
0.010142,-0.154455
0.010144,-0.158416
0.010146,-0.158416
0.010148,-0.158416
0.01015,-0.158416
0.010152,-0.158416
0.010154,-0.158416
0.010156,-0.158416
0.010158,-0.158416
0.01016,-0.158416
0.010162,-0.158416
0.010164,-0.154455
0.010166,-0.158416
0.010168,-0.158416
0.01017,-0.158416
0.010172,-0.158416
0.010174,-0.162376
0.010176,-0.166337
0.010178,-0.154455
0.01018,-0.158416
0.010182,-0.158416
0.010184,-0.158416
0.010186,-0.158416
0.010188,-0.158416
0.01019,-0.158416
0.010192,-0.158416
0.010194,-0.154455
0.010196,-0.142574
0.010198,-0.154455
0.0102,-0.158416
0.010202,-0.154455
0.010204,-0.158416
0.010206,-0.158416
0.010208,-0.154455
0.01021,-0.154455
0.010212,-0.154455
0.010214,-0.158416
0.010216,-0.158416
0.010218,-0.158416
0.01022,-0.158416
0.010222,-0.158416
0.010224,-0.154455
0.010226,-0.158416
0.010228,-0.158416
0.01023,-0.158416
0.010232,-0.154455
0.010234,-0.158416
0.010236,-0.154455
0.010238,-0.154455
0.01024,-0.158416
0.010242,-0.162376
0.010244,-0.162376
0.010246,-0.154455
0.010248,-0.158416
0.01025,-0.154455
0.010252,-0.162376
0.010254,-0.154455
0.010256,-0.158416
0.010258,-0.158416
0.01026,-0.158416
0.010262,-0.158416
0.010264,-0.158416
0.010266,-0.162376
0.010268,-0.158416
0.01027,-0.162376
0.010272,-0.150495
0.010274,-0.158416
0.010276,-0.158416
0.010278,-0.166337
0.01028,-0.158416
0.010282,-0.158416
0.010284,-0.158416
0.010286,-0.158416
0.010288,-0.158416
0.01029,-0.158416
0.010292,-0.162376
0.010294,-0.158416
0.010296,-0.158416
0.010298,-0.158416
0.0103,-0.158416
0.010302,-0.158416
0.010304,-0.150495
0.010306,-0.154455
0.010308,-0.158416
0.01031,-0.154455
0.010312,-0.158416
0.010314,-0.154455
0.010316,-0.158416
0.010318,-0.154455
0.01032,-0.158416
0.010322,-0.158416
0.010324,-0.154455
0.010326,-0.150495
0.010328,-0.162376
0.01033,-0.154455
0.010332,-0.158416
0.010334,-0.158416
0.010336,-0.158416
0.010338,-0.158416
0.01034,-0.158416
0.010342,-0.162376
0.010344,-0.158416
0.010346,-0.158416
0.010348,-0.154455
0.01035,-0.158416
0.010352,-0.162376
0.010354,-0.158416
0.010356,-0.158416
0.010358,-0.158416
0.01036,-0.158416
0.010362,-0.162376
0.010364,-0.158416
0.010366,-0.158416
0.010368,-0.158416
0.01037,-0.162376
0.010372,-0.158416
0.010374,-0.158416
0.010376,-0.162376
0.010378,-0.166337
0.01038,-0.158416
0.010382,-0.158416
0.010384,-0.154455
0.010386,-0.158416
0.010388,-0.154455
0.01039,-0.158416
0.010392,-0.158416
0.010394,-0.158416
0.010396,-0.158416
0.010398,-0.154455
0.0104,-0.162376
0.010402,-0.154455
0.010404,-0.158416
0.010406,-0.158416
0.010408,-0.162376
0.01041,-0.158416
0.010412,-0.158416
0.010414,-0.150495
0.010416,-0.146535
0.010418,-0.154455
0.01042,-0.158416
0.010422,-0.158416
0.010424,-0.158416
0.010426,-0.146535
0.010428,-0.150495
0.01043,-0.158416
0.010432,-0.162376
0.010434,-0.158416
0.010436,-0.154455
0.010438,-0.150495
0.01044,-0.158416
0.010442,-0.154455
0.010444,-0.158416
0.010446,-0.162376
0.010448,-0.158416
0.01045,-0.158416
0.010452,-0.158416
0.010454,-0.158416
0.010456,-0.158416
0.010458,-0.154455
0.01046,-0.158416
0.010462,-0.154455
0.010464,-0.158416
0.010466,-0.154455
0.010468,-0.158416
0.01047,-0.158416
0.010472,-0.158416
0.010474,-0.158416
0.010476,-0.162376
0.010478,-0.158416
0.01048,-0.162376
0.010482,-0.158416
0.010484,-0.158416
0.010486,-0.154455
0.010488,-0.158416
0.01049,-0.154455
0.010492,-0.158416
0.010494,-0.158416
0.010496,-0.158416
0.010498,-0.158416
0.0105,-0.158416
0.010502,-0.162376
0.010504,-0.162376
0.010506,-0.158416
0.010508,-0.158416
0.01051,-0.158416
0.010512,-0.158416
0.010514,-0.158416
0.010516,-0.158416
0.010518,-0.162376
0.01052,-0.162376
0.010522,-0.154455
0.010524,-0.150495
0.010526,-0.158416
0.010528,-0.158416
0.01053,-0.158416
0.010532,-0.158416
0.010534,-0.158416
0.010536,-0.158416
0.010538,-0.158416
0.01054,-0.154455
0.010542,-0.158416
0.010544,-0.158416
0.010546,-0.158416
0.010548,-0.162376
0.01055,-0.158416
0.010552,-0.158416
0.010554,-0.158416
0.010556,-0.162376
0.010558,-0.162376
0.01056,-0.158416
0.010562,-0.154455
0.010564,-0.158416
0.010566,-0.154455
0.010568,-0.158416
0.01057,-0.158416
0.010572,-0.158416
0.010574,-0.166337
0.010576,-0.170297
0.010578,-0.166337
0.01058,-0.162376
0.010582,-0.162376
0.010584,-0.162376
0.010586,-0.162376
0.010588,-0.162376
0.01059,-0.162376
0.010592,-0.158416
0.010594,-0.162376
0.010596,-0.158416
0.010598,-0.158416
0.0106,-0.162376
0.010602,-0.158416
0.010604,-0.158416
0.010606,-0.166337
0.010608,-0.158416
0.01061,-0.158416
0.010612,-0.158416
0.010614,-0.158416
0.010616,-0.158416
0.010618,-0.158416
0.01062,-0.158416
0.010622,-0.158416
0.010624,-0.162376
0.010626,-0.158416
0.010628,-0.158416
0.01063,-0.158416
0.010632,-0.166337
0.010634,-0.162376
0.010636,-0.170297
0.010638,-0.158416
0.01064,-0.162376
0.010642,-0.162376
0.010644,-0.158416
0.010646,-0.166337
0.010648,-0.162376
0.01065,-0.162376
0.010652,-0.158416
0.010654,-0.158416
0.010656,-0.158416
0.010658,-0.158416
0.01066,-0.158416
